CustomerId,Transaction_Frequency,Avg_Transaction_Amount,Total_Transaction_Volume,Transaction_Recency,Transaction_Amount_Variability,Avg_Transaction_Hour,Avg_Transaction_Day,Avg_Transaction_Month,Avg_Transaction_Year,RFMS_Score,Risk_Label,Recency_Bin,Frequency_Bin,Volume_Bin,Recency_WoE
CustomerId_708,0.0019559902200488,0.047180384118488,0.5569806707935663,0.3736263736263758,0.0002699918692363,0.7198067632850242,0.2629629629629629,0.0,1.0,0.23314075865999773,Good,Old,High,Low,1.0
CustomerId_709,0.0004889975550122,0.0471926931151273,0.5569541246449984,0.8241758241758248,0.0,0.3913043478260869,0.7444444444444444,0.9090909090909092,0.0,0.34540473659395887,Good,Very Old,Low,Very Low,1.0
CustomerId_710,0.0002444987775061,0.0477465979638964,0.5570019077124206,0.9010989010989016,0.0004272656797201,0.5,0.7333333333333333,0.9090909090909092,0.0,0.36458632689720705,Good,Very Old,Very Low,Low,1.0
CustomerId_711,0.0002444987775061,0.0471373026302504,0.5569435061855712,0.3626373626373649,0.0,0.3478260869565217,0.6333333333333333,0.5,0.5,0.22995634190011055,Good,Old,Very Low,Very Low,1.0
CustomerId_7112,0.0002444987775061,0.0509592460867571,0.557309843035809,0.4285714285714306,0.0,0.4347826086956521,0.1333333333333333,0.0,1.0,0.24653144259618642,Good,Old,Very Low,High,1.0
CustomerId_712,0.0078239608801955,0.0472212276073366,0.5571585299889716,0.0659340659340657,0.0006170674056114,0.4901185770750988,0.5343434343434343,0.1763085399449036,0.8181818181817562,0.15772913920080822,Bad,Recent,Very High,High,0.028199566160520606
CustomerId_713,0.0105134474327628,0.0477868819528978,0.5584247812756634,0.3736263736263758,0.0027190872315881,0.4100790513833992,0.5227272727272728,0.6983471074380165,0.272727272727252,0.2356411505837005,Good,Old,Very High,Very High,1.0
CustomerId_714,0.0056234718826405,0.0471398413608072,0.5570048277887631,0.0,0.0001832321178402,0.4710144927536232,0.5041666666666667,0.0151515151515151,1.0,0.1406570749178509,Bad,Very Recent,Very High,Low,0.0020470829068577278
CustomerId_715,0.0002444987775061,0.0481897218429117,0.5570443815501294,0.978021978021978,0.0,0.5217391304347826,0.5,0.9090909090909092,0.0,0.3838277145874034,Good,Very Old,Very Low,Low,1.0
CustomerId_716,0.0,0.0471926931151273,0.5569435061855712,0.9340659340659344,0.0050763086111176,0.1304347826086956,0.6666666666666666,0.9090909090909092,0.0,0.3727523600628764,Good,Very Old,Very Low,Very Low,1.0
CustomerId_717,0.0053789731051344,0.0473032992436114,0.5571822287976442,0.0109890109890109,0.0006659365798791,0.383742911153119,0.3521739130434783,0.0869565217391304,0.956521739130494,0.14338755322294738,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_718,0.0095354523227383,0.0474575870309541,0.5576583727295875,0.0109890109890109,0.0015518672044737,0.5913043478260869,0.5508333333333333,0.0681818181818181,0.974999999999909,0.14454570901033417,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_720,0.0,0.0472480836000042,0.5569461608004279,0.219780219780219,0.0050763086111176,0.8695652173913043,0.7666666666666667,0.0,1.0,0.19418159514516173,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_723,0.0004889975550122,0.0480050868933219,0.5570709276986974,0.4395604395604415,0.000872152416598,0.3478260869565217,0.1,0.0,1.0,0.24928009120353778,Good,Old,Low,High,1.0
CustomerId_727,0.0061124694376528,0.0473203894868012,0.5572353545429274,0.3626373626373649,0.0011146710783728,0.6722408026755853,0.3333333333333333,0.0,1.0,0.2314962966544863,Good,Old,Very High,High,1.0
CustomerId_728,0.0,0.0481897218429117,0.5569912892529935,0.8351648351648358,0.0050763086111176,0.4347826086956521,0.9333333333333332,0.9090909090909092,0.0,0.34803903110445733,Good,Very Old,Very Low,Low,1.0
CustomerId_729,0.002200488997555,0.047316546239312,0.5570506464411914,0.0,0.0007564544154694,0.5521739130434782,0.3066666666666666,0.0909090909090909,1.0,0.1398127838596866,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_730,0.0019559902200488,0.047574272010946,0.5571505661444013,0.1318681318681314,0.0019817892578155,0.5652173913043478,0.5,0.5959595959595959,0.4444444444443434,0.17274367205814536,Bad,Recent,High,High,0.028199566160520606
CustomerId_732,0.0012224938875305,0.0471539197757134,0.5569589029517406,0.4945054945054963,0.0001638161355813,0.8478260869565217,0.95,1.0,0.0,0.26317172283619183,Good,Old,Low,Very Low,1.0
CustomerId_7321,0.0012224938875305,0.0481897218429117,0.5572567507386731,0.76923076923077,0.0,0.3478260869565217,0.1333333333333333,1.0,0.0,0.3319275034642434,Good,Very Old,Low,High,1.0
CustomerId_7323,0.0002444987775061,0.0481897218429117,0.5570443815501294,0.4065934065934087,0.0,0.2608695652173913,0.2,0.0,1.0,0.24097057173026104,Good,Old,Very Low,Low,1.0
CustomerId_7324,0.0002444987775061,0.0481896110619419,0.55704437093167,0.989010989010989,0.0,0.3043478260869565,0.4666666666666667,0.9090909090909092,0.0,0.38657496468004127,Good,Very Old,Very Low,Low,1.0
CustomerId_7325,0.0002444987775061,0.0476358169941425,0.5569912892529935,0.8791208791208796,0.0,0.1739130434782608,0.8,0.9090909090909092,0.0,0.35908916678784475,Good,Very Old,Very Low,Low,1.0
CustomerId_7326,0.0012224938875305,0.0482820393177065,0.5572832968872411,0.3736263736263758,0.0022235610955303,0.2608695652173913,0.2722222222222222,0.0,1.0,0.23303304110028683,Good,Old,Low,High,1.0
CustomerId_7327,0.002200488997555,0.0472115258799854,0.5570003149435065,0.3846153846153868,0.0005376402889976,0.3304347826086956,0.2533333333333333,0.0,1.0,0.23595404713911208,Good,Old,High,Low,1.0
CustomerId_7328,0.0009779951100244,0.0538617074943072,0.5585628212482169,0.6263736263736277,0.0160571763275035,0.4782608695652174,0.5666666666666667,1.0,0.0,0.2964786106829672,Good,Very Old,Low,Very High,1.0
CustomerId_7329,0.0004889975550122,0.0492975315404498,0.5572567507386731,0.5824175824175839,0.0078493717493827,0.5652173913043478,0.7,1.0,0.0,0.2850408326778173,Good,Old,Low,High,1.0
CustomerId_733,0.0002444987775061,0.0476912074790195,0.5569965984827071,0.560439560439562,0.0019226955587405,0.8043478260869565,0.75,1.0,0.0,0.2794201644249438,Good,Old,Very Low,Low,1.0
CustomerId_7331,0.0,0.0471373026302504,0.5569408515707144,0.6923076923076934,0.0050763086111176,0.7391304347826086,0.3666666666666667,1.0,0.0,0.31231213596960195,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7332,0.0009779951100244,0.0469378968846935,0.5569036869627192,0.7472527472527482,0.0002026699070903,0.4347826086956521,0.12,1.0,0.0,0.32628360733137296,Good,Very Old,Low,Very Low,1.0
CustomerId_7333,0.0,0.0415428636576825,0.5566727354701779,0.0219780219780219,0.0050763086111176,0.8260869565217391,0.3333333333333333,0.0909090909090909,1.0,0.14466268936204996,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7334,0.0004889975550122,0.0467864962260299,0.5568957231181488,0.6593406593406606,0.0003488609666392,0.3913043478260869,0.4444444444444445,1.0,0.0,0.3041813450034554,Good,Very Old,Low,Very Low,1.0
CustomerId_7335,0.0002444987775061,0.0469988264180581,0.5569302331112872,0.549450549450551,0.00010681641993,0.7608695652173912,0.7833333333333333,1.0,0.0,0.2766563203348361,Good,Old,Very Low,Very Low,1.0
CustomerId_7336,0.00440097799511,0.0469163237484783,0.5567874148319916,0.3736263736263758,0.0002820661342394,0.5194508009153318,0.556140350877193,0.8947368421052633,0.0526315789472846,0.23370369161336935,Good,Old,High,Very Low,1.0
CustomerId_7338,0.0019559902200488,0.0131090814208686,0.5422847229463421,0.3736263736263758,0.1197201941747864,0.5942028985507246,0.3,0.0,1.0,0.22946677169819168,Good,Old,High,Very Low,1.0
CustomerId_7339,0.0007334963325183,0.0,0.5479125064427502,0.3736263736263758,0.1085821002078939,0.6739130434782609,0.3,0.0,1.0,0.23056809410041107,Good,Old,Low,Very Low,1.0
CustomerId_734,0.0198044009779951,0.0476529069852082,0.5591821428943075,0.0659340659340657,0.0033438618958712,0.647932131495228,0.6325203252032521,0.5787139689578714,0.4390243902439579,0.16123015245159206,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_7340,0.0,0.0470265216604965,0.5569355423410007,0.9340659340659344,0.0050763086111176,0.3043478260869565,0.6333333333333333,0.9090909090909092,0.0,0.37275036910173376,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7341,0.0,0.0304647666823004,0.5561418124988187,0.9450549450549453,0.0050763086111176,0.1739130434782608,0.6333333333333333,0.9090909090909092,0.0,0.375299189388441,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7343,1.0,0.0442413050255554,0.0,0.3186813186813211,0.0039132713380491,0.5734539232461501,0.1736657703902876,0.5065887424723895,0.4927890491321705,0.3296703296703303,Good,Old,Very High,Very Low,1.0
CustomerId_7344,0.0009779951100244,0.0469799936531999,0.556913774499175,0.6263736263736277,0.0001197106634504,0.3652173913043478,0.64,0.9636363636363636,0.0,0.2960663489957068,Good,Very Old,Low,Very Low,1.0
CustomerId_735,0.0007334963325183,0.0475804265092656,0.5570337630907022,0.3626373626373649,0.0026625657715988,0.217391304347826,0.3333333333333333,0.0,1.0,0.23010115551514634,Good,Old,Low,Low,1.0
CustomerId_738,0.0,0.0471373026302504,0.5569408515707144,0.1648351648351642,0.0050763086111176,0.3478260869565217,0.9333333333333332,0.0,1.0,0.18044400410146966,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_739,0.0017114914425427,0.0474973407819503,0.5570974738472654,0.9010989010989016,0.0021432754300131,0.4184782608695652,0.7333333333333333,0.9090909090909092,0.0,0.3649769665971774,Good,Very Old,High,High,1.0
CustomerId_740,0.0004889975550122,0.0472296201050452,0.5569594338747119,0.6373626373626387,0.0023467221449314,0.3913043478260869,0.5333333333333333,1.0,0.0,0.2987027671980907,Good,Very Old,Low,Very Low,1.0
CustomerId_7401,0.0002444987775061,0.0138476212192275,0.553752659127702,0.3736263736263758,0.0854531359440227,0.9565217391304348,0.3,0.0,1.0,0.231905882882896,Good,Old,Very Low,Very Low,1.0
CustomerId_7402,0.0002444987775061,0.0469711311756196,0.5569275784964304,0.780219780219781,0.0,0.7826086956521738,0.1,1.0,0.0,0.3343479643734294,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7403,0.002200488997555,0.0469456515525762,0.5568728934303804,0.2527472527472518,0.0002192788447283,0.5652173913043478,0.4466666666666666,0.1,0.900000000000091,0.20295515879379677,Bad,Recent,High,Very Low,0.028199566160520606
CustomerId_7404,0.0,0.0469711311756196,0.5569328877261439,0.4835164835164853,0.0050763086111176,0.4347826086956521,1.0,1.0,0.0,0.2601123428106573,Good,Old,Very Low,Very Low,1.0
CustomerId_7405,0.0,0.0448662927502971,0.5568320123615857,0.0659340659340657,0.0050763086111176,0.6956521739130435,0.2,0.0909090909090909,1.0,0.15569151957391286,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_7406,0.0007334963325183,0.046874197827085,0.5568983777330057,0.329670329670332,0.0001900812123657,0.7608695652173912,0.2333333333333333,0.0,1.0,0.221825550933964,Good,Old,Low,Very Low,1.0
CustomerId_7407,0.0009779951100244,0.0466813946273255,0.556842222010325,0.329670329670332,0.0006277015490047,0.6608695652173913,0.6733333333333333,0.6,0.4000000000000909,0.22187263669767032,Good,Old,Low,Very Low,1.0
CustomerId_7408,0.0004889975550122,0.0451432451746816,0.5566594623958939,0.340659340659343,0.0085065045152406,0.5652173913043478,0.6888888888888889,0.6666666666666667,0.3333333333332575,0.22445195015256228,Good,Old,Low,Very Low,1.0
CustomerId_7409,0.0149144254278728,0.0465619563034644,0.5553932111092021,0.0109890109890109,0.0030581886120891,0.4088359046283309,0.4629032258064516,0.8079178885630498,0.1612903225807258,0.14532416188152147,Bad,Very Recent,Very High,Very Low,0.0020470829068577278
CustomerId_7410,0.0017114914425427,0.0468160378179643,0.5568362597453566,0.3626373626373649,0.0009195079629719,0.4021739130434782,0.35,0.3409090909090909,0.625,0.23029627845631603,Good,Old,High,Very Low,1.0
CustomerId_7411,0.0004889975550122,0.0469415895836853,0.5569180218829459,0.0219780219780219,6.28918051612845e-05,0.5072463768115941,0.2111111111111111,0.0909090909090909,1.0,0.144846260353995,Bad,Very Recent,Low,Very Low,0.0020470829068577278
CustomerId_7412,0.0031784841075794,0.046396826802563,0.5564785344657142,0.3626373626373649,0.00330557589961,0.4565217391304347,0.4404761904761904,0.6038961038961039,0.3571428571428896,0.23057359530266464,Good,Old,High,Very Low,1.0
CustomerId_7413,0.0002444987775061,0.0471373026302504,0.5569435061855712,0.1648351648351642,0.0,0.3695652173913043,0.9333333333333332,0.0,1.0,0.1805057924495604,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_7414,0.0002444987775061,0.1373684024947367,0.5655922413890134,0.9450549450549453,0.0384539111748102,0.4347826086956521,0.5333333333333333,0.9090909090909092,0.0,0.3777229213053662,Good,Very Old,Very Low,Very High,1.0
CustomerId_7415,0.0,0.0471373026302504,0.5569408515707144,0.7582417582417591,0.0050763086111176,0.5652173913043478,0.1666666666666666,1.0,0.0,0.32879565245311837,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7416,0.0,0.144569165528735,0.561610319103819,0.1648351648351642,0.0050763086111176,0.3043478260869565,0.9333333333333332,0.0,1.0,0.18161137098474578,Bad,Recent,Very Low,Very High,0.028199566160520606
CustomerId_7417,0.0002444987775061,0.0579384471812478,0.5579788059797217,0.1648351648351642,0.0416584037727111,0.2826086956521739,0.9333333333333332,0.0,1.0,0.18076461739809802,Bad,Recent,Very Low,Very High,0.028199566160520606
CustomerId_7418,0.0,0.0870738422265025,0.5588548288824645,0.7582417582417591,0.0050763086111176,0.5652173913043478,0.1666666666666666,1.0,0.0,0.32927414678105593,Good,Very Old,Very Low,Very High,1.0
CustomerId_7419,0.0,0.0360038151699914,0.5564072739844983,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14459632399063005,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_742,0.0002444987775061,0.0473865598121965,0.5569673977192823,0.5824175824175839,0.0009613477793702,0.8043478260869565,0.6,1.0,0.0,0.2849073697285931,Good,Old,Very Low,Low,1.0
CustomerId_7420,0.0,0.0360038151699914,0.5564072739844983,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14459632399063005,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7421,0.0,0.0360038151699914,0.5564072739844983,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14459632399063005,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7422,0.0,0.0249257181946094,0.555876351013139,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14446359324779023,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7423,0.0,0.0249257181946094,0.555876351013139,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14446359324779023,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7424,0.0,0.0249257181946094,0.555876351013139,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14446359324779023,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7425,0.0,0.0249257181946094,0.555876351013139,0.0219780219780219,0.0050763086111176,0.5652173913043478,0.3333333333333333,0.0909090909090909,1.0,0.14446359324779023,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_7426,0.0024449877750611,0.04698120217287,0.5568851046587217,0.4065934065934087,9.10933489904951e-05,0.3794466403162055,0.4484848484848485,0.7520661157024794,0.1818181818182438,0.24148087475679786,Good,Old,High,Very Low,1.0
CustomerId_7427,0.0,0.0469711311756196,0.5569328877261439,0.8791208791208796,0.0050763086111176,0.5217391304347826,0.8,0.9090909090909092,0.0,0.35901344171175587,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7428,0.0004889975550122,0.0468234232159479,0.5569010323478624,0.6043956043956058,0.0007138875200696,0.5217391304347826,0.4888888888888888,0.9696969696969696,0.0,0.2904464085746201,Good,Very Old,Low,Very Low,1.0
CustomerId_7429,0.0002444987775061,0.0182788600093803,0.5541773975047894,0.3186813186813211,0.1025437631328273,0.7391304347826086,0.4666666666666667,0.0,1.0,0.21827580374090416,Good,Old,Very Low,Very Low,1.0
CustomerId_7430,0.0075794621026894,0.0467558006656606,0.5564380675168371,0.6373626373626387,0.0013368251195424,0.4633152173913043,0.4927083333333333,0.96875,0.0,0.30034504174554133,Good,Very Old,Very High,Very Low,1.0
CustomerId_7431,0.0004889975550122,0.0468640429048576,0.5569068725005474,0.219780219780219,1.7443048331961702e-05,0.7971014492753622,0.611111111111111,0.0,1.0,0.19429402245894464,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_7433,0.0,0.046749569236112,0.5569222692667167,0.5164835164835182,0.0050763086111176,0.3043478260869565,0.9,1.0,0.0,0.2683514464375587,Good,Old,Very Low,Very Low,1.0
CustomerId_7434,0.0007334963325183,0.0467772644785504,0.556879795429008,0.8571428571428577,0.0004531836892475,0.4239130434782608,0.8,0.9090909090909092,0.0,0.353689037226096,Good,Very Old,Low,Very Low,1.0
CustomerId_7435,0.0,0.0415428636576825,0.5566727354701779,0.6153846153846168,0.0050763086111176,0.9130434782608696,0.6,1.0,0.0,0.29301433771369867,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7436,0.0007334963325183,0.0469295883119619,0.5569089961924328,0.6923076923076934,0.0003349564913122,0.4565217391304347,0.5166666666666667,0.9545454545454544,0.0,0.3124875462081611,Good,Very Old,Low,Very Low,1.0
CustomerId_7437,0.0004889975550122,0.0468418867109068,0.5569036869627192,0.5054945054945073,8.721524165980845e-05,0.2898550724637681,0.6333333333333333,0.9393939393939392,0.0,0.2657217975030597,Good,Old,Low,Very Low,1.0
CustomerId_7438,0.0,0.0415428636576825,0.5566727354701779,0.6153846153846168,0.0050763086111176,0.1739130434782608,0.6,1.0,0.0,0.29301433771369867,Good,Very Old,Very Low,Very Low,1.0
CustomerId_7439,0.0039119804400977,0.0469255154821916,0.5568107754427314,0.0989010989010985,0.0002629251738072,0.4526854219948849,0.6274509803921569,0.0213903743315508,1.0,0.1649059636959819,Bad,Recent,High,Very Low,0.028199566160520606
